time;averagePm10;averageAirTemp;averageDewPointTemperature;averageRelativeHumidity;averageAirPressure;averageWindDirection;maxWindSpeed;averageWindSpeed;rainIntensity
"2018-08-17 20:00:00";18.440677966102;24.445;10.758333333333;42.303333333333;995.19;80;2;0.78333333333333;0
"2018-08-17 21:00:00";14.308333333333;25.143333333333;9.8916666666667;38.198333333333;994.83666666667;334;1.3;0.535;0
"2018-08-17 22:00:00";11.781666666667;25.695;10.051666666667;37.37;994.37;33;1.7;0.745;0
"2018-08-17 23:00:00";7.5559322033898;26.441666666667;9.2633333333333;33.92;993.89166666667;296;1;0.385;0
"2018-08-18 00:00:00";7.735;27.006666666667;9.3116666666667;32.903333333333;993.295;286;0.6;0.31166666666667;0
"2018-08-18 01:00:00";6.79;27.096666666667;9.9166666666667;34.091666666667;992.84;280;0.8;0.37;0
"2018-08-18 02:00:00";4.235593220339;26.618333333333;9.7166666666667;34.608333333333;992.58166666667;332;1.3;0.40833333333333;0
"2018-08-18 03:00:00";4.0830508474576;24.853333333333;11.035;42.118333333333;992.53666666667;328;1.2;0.58;0
"2018-08-18 04:00:00";4.135;22.973333333333;12.51;51.766666666667;992.64166666667;48;1.6;0.82166666666667;0
"2018-08-18 05:00:00";4.2883333333333;20.893333333333;13.001666666667;60.745;992.78333333333;50;1.5;0.545;0
"2018-08-18 06:00:00";4.425;18.753333333333;13.1;69.723333333333;992.855;116;1.3;0.65;0
"2018-08-18 07:00:00";5.2266666666667;17.483333333333;13.003333333333;75.041666666667;993.08333333333;105;1.9;0.91333333333333;0
"2018-08-18 08:00:00";4.8491525423729;16.41;12.55;77.943333333333;993.22333333333;212;2;1;0
"2018-08-18 09:00:00";5.5949152542373;15.546666666667;12.156666666667;80.266666666667;993.26833333333;276;2.7;1.185;0
"2018-08-18 10:00:00";5.825;14.696666666667;11.593333333333;81.675;993.27666666667;241;3.3;1.4333333333333;0
"2018-08-18 11:00:00";5.8593220338983;14.1;11.183333333333;82.655;993.52666666667;206;3.3;1.28;0
"2018-08-18 12:00:00";4.0694915254237;13.463333333333;10.616666666667;82.928333333333;993.65;213;2.3;1.0416666666667;0
"2018-08-18 13:00:00";6.7275862068966;12.925;10.188333333333;83.361666666667;993.73666666667;36;3.2;1.55;0.16833333333333
"2018-08-18 14:00:00";9.7016949152542;12.403333333333;9.7033333333333;83.538333333333;993.73333333333;312;1.5;0.80166666666667;0.015
"2018-08-18 15:00:00";12.154237288136;11.943333333333;9.2433333333333;83.635;993.85333333333;281;3;1.5266666666667;0
"2018-08-18 16:00:00";15.894915254237;12.63;9.5416666666667;81.515;994.085;269;1.3;0.855;0
"2018-08-18 17:00:00";19.431666666667;15.281666666667;10.255;72.076666666667;994.46833333333;243;1.1;0.65333333333333;0
"2018-08-18 18:00:00";25.667796610169;18.671666666667;10.268333333333;58.318333333333;994.85333333333;296;1.4;0.53;0
"2018-08-18 19:00:00";30.501666666667;21.348333333333;9.595;47.146666666667;994.97;260;1.3;0.59;0
"2018-08-18 20:00:00";30.063333333333;23.223333333333;9.4533333333333;41.611666666667;994.83;302;1.2;0.40833333333333;0
"2018-08-18 21:00:00";32.313333333333;24.656666666667;8.3416666666667;35.481666666667;994.45;263;1.4;0.605;0
"2018-08-18 22:00:00";32.558333333333;25.541666666667;6.6466666666667;29.955;994.09666666667;284;1.7;0.62333333333333;0
"2018-08-18 23:00:00";31.766101694915;26.063333333333;6.5983333333333;28.926666666667;993.77833333333;270;1;0.575;0
"2018-08-19 00:00:00";30.681666666667;26.825;7.4433333333333;29.308333333333;993.475;261;1.1;0.60166666666667;0
"2018-08-19 01:00:00";30.813333333333;26.921666666667;7.6583333333333;29.576666666667;993.43333333333;261;1.8;0.67666666666667;0
"2018-08-19 02:00:00";33.533333333333;26.641666666667;8.0816666666667;30.96;993.46666666667;245;0.9;0.56;0
"2018-08-19 03:00:00";32.525423728814;24.146666666667;10.128333333333;41.398333333333;993.6;258;1;0.49166666666667;0
"2018-08-19 04:00:00";30.471186440678;20.786666666667;11.121666666667;54.05;993.80166666667;264;0.9;0.48;0
"2018-08-19 05:00:00";22.176666666667;18.695;11.486666666667;62.971666666667;994.09;279;0.9;0.45666666666667;0
"2018-08-19 06:00:00";10.806666666667;17.065;11.338333333333;69.061666666667;994.33;262;1.5;0.81166666666667;0
"2018-08-19 07:00:00";7.6254237288136;15.901666666667;10.908333333333;72.263333333333;994.42333333333;210;2;1.095;0
"2018-08-19 08:00:00";7.8966666666667;15.091666666667;10.52;74.173333333333;994.565;206;2.3;1.2383333333333;0
"2018-08-19 09:00:00";5.6383333333333;14.333333333333;10.318333333333;76.838333333333;994.55666666667;202;2.5;1.1816666666667;0
"2018-08-19 10:00:00";6.0542372881356;13.57;10.02;79.135;994.635;233;2.9;1.5533333333333;0
"2018-08-19 11:00:00";6.0733333333333;13.111666666667;9.7416666666667;80.085;994.59666666667;219;4;1.6816666666667;0
"2018-08-19 12:00:00";6.835593220339;12.733333333333;9.4483333333333;80.478333333333;994.48666666667;346;6.3;3.1216666666667;0
"2018-08-19 13:00:00";8.13;12.261666666667;9.0966666666667;81.055;994.47;359;3.8;2.04;0.03
"2018-08-19 14:00:00";9.6733333333333;11.741666666667;8.7083333333333;81.625;994.50333333333;42;2.3;0.66666666666667;0.02
"2018-08-19 15:00:00";12.984745762712;11.5;8.52;81.988333333333;994.64166666667;62;2.9;1.0166666666667;0
"2018-08-19 16:00:00";8.8283333333333;12.17;8.69;79.355;994.88166666667;121;1.7;0.75666666666667;0
"2018-08-19 17:00:00";5.2440677966102;14.77;9.2316666666667;69.545;995.135;360;0.8;0.44;0
"2018-08-19 18:00:00";4.7186440677966;18.235;9.915;58.426666666667;995.29666666667;285;0.8;0.36833333333333;0
"2018-08-19 19:00:00";4.1135593220339;21.235;10.166666666667;49.33;995.23166666667;324;1;0.475;0
"2018-08-19 20:00:00";3.2762711864407;23.848333333333;10.291666666667;42.441666666667;994.92833333333;319;1.5;0.51333333333333;0
"2018-08-19 21:00:00";3.6135593220339;25.03;9.415;37.26;994.39;294;1.1;0.45833333333333;0
"2018-08-19 22:00:00";2.8508474576271;26.045;8.4933333333333;32.986666666667;994.04666666667;303;1.3;0.61666666666667;0
"2018-08-19 23:00:00";5.2916666666667;26.966666666667;7.6116666666667;29.4;993.61333333333;311;0.8;0.34333333333333;0
"2018-08-20 00:00:00";5.4833333333333;27.523333333333;8.5066666666667;30.251666666667;993.19666666667;267;0.9;0.39;0
"2018-08-20 01:00:00";3.1203389830508;27.463333333333;8.6;30.551666666667;992.82333333333;298;1.1;0.48666666666667;0
"2018-08-20 02:00:00";2.7271186440678;27.021666666667;8.8766666666667;31.986666666667;992.58666666667;267;1.1;0.49;0
"2018-08-20 03:00:00";4.0266666666667;24.56;11.585;44.416666666667;992.50833333333;270;0.9;0.38;0
"2018-08-20 04:00:00";4.3254237288136;21.451666666667;11.618333333333;53.681666666667;992.55;266;1;0.47333333333333;0
"2018-08-20 05:00:00";4.1881355932203;19.273333333333;11.911666666667;62.46;992.6;227;1.3;0.44333333333333;0
"2018-08-20 06:00:00";3.1389830508475;17.555;11.436666666667;67.351666666667;992.52333333333;201;1;0.58;0
"2018-08-20 07:00:00";1.8694915254237;16.333333333333;11.09;71.166666666667;992.46833333333;177;1.7;0.83166666666667;0
"2018-08-20 08:00:00";1.1627118644068;15.165;10.11;71.813333333333;992.345;238;2.4;1.1283333333333;0
"2018-08-20 09:00:00";1.2627118644068;14.231666666667;9.8283333333333;74.825;992.14833333333;218;2.3;1.3133333333333;0
"2018-08-20 10:00:00";1.2661016949153;13.623333333333;9.6016666666667;76.683333333333;991.95666666667;239;4;2.055;0
"2018-08-20 11:00:00";0.97457627118644;12.868333333333;9.3533333333333;79.195;991.77666666667;233;5.2;2.52;0
"2018-08-20 12:00:00";1.0932203389831;12.455;9.105;80.088333333333;991.51333333333;276;3.6;2.135;0
"2018-08-20 13:00:00";1.8745762711864;11.98;8.7233333333333;80.596666666667;991.27833333333;262;3.5;1.5516666666667;0
"2018-08-20 14:00:00";6.5847457627119;11.526666666667;8.4233333333333;81.31;991.04666666667;240;3.2;1.915;0
"2018-08-20 15:00:00";22.015;11.401666666667;8.25;80.966666666667;990.865;233;3.1;1.9833333333333;0
"2018-08-20 16:00:00";34.606666666667;12.34;8.68;78.396666666667;990.86666666667;262;5.4;1.9166666666667;0
"2018-08-20 17:00:00";36.163333333333;15.245;9.3216666666667;67.83;990.90833333333;258;1.7;1.035;0
"2018-08-20 18:00:00";40.713559322034;19.125;9.7033333333333;54.526666666667;990.74833333333;246;1.9;0.91333333333333;0
"2018-08-20 19:00:00";43.610169491525;22.625;10.56;46.483333333333;990.24666666667;262;1.5;0.61333333333333;0
"2018-08-20 20:00:00";53.020338983051;24.963333333333;11.458333333333;42.883333333333;989.50666666667;278;1.9;0.77833333333333;0
"2018-08-20 21:00:00";68.578333333333;26.33;9.125;33.895;988.62833333333;247;1.5;0.78666666666667;0
"2018-08-20 22:00:00";71.835;26.968333333333;7.96;30.128333333333;987.83;240;1.4;0.66;0
"2018-08-20 23:00:00";65.5;27.52;7.745;28.716666666667;987.16666666667;281;2.4;1.015;0
"2018-08-21 00:00:00";64.596610169492;27.643333333333;8.0166666666667;29.055;986.43833333333;263;1.6;0.94166666666667;0
"2018-08-21 01:00:00";61.055;27.426666666667;8.1366666666667;29.655;985.88;231;1.2;0.68;0
"2018-08-21 02:00:00";43.686666666667;26.643333333333;8.3583333333333;31.541666666667;985.36666666667;239;1.4;0.77666666666667;0
"2018-08-21 03:00:00";38.336666666667;24.605;8.44;35.803333333333;984.86;266;1.2;0.6;0
"2018-08-21 04:00:00";42.055;22.85;8.2466666666667;39.233333333333;984.85666666667;246;1.2;0.57333333333333;0
"2018-08-21 05:00:00";30.333333333333;21.516666666667;8.3083333333333;42.741666666667;984.815;264;1.7;0.805;0
"2018-08-21 06:00:00";15.998333333333;20.836666666667;8.4516666666667;45.043333333333;984.4;262;1.9;0.79333333333333;0
"2018-08-21 07:00:00";11.61186440678;18.33;9.4533333333333;56.336666666667;984.33333333333;322;2.9;1.3883333333333;0
"2018-08-21 08:00:00";6.23;16.77;9.6866666666667;63;984.48333333333;276;2.8;1.5983333333333;0
"2018-08-21 09:00:00";4.3389830508475;16.495;9.85;64.828333333333;984.36166666667;279;4.2;2.1916666666667;0
"2018-08-21 10:00:00";4.29;16.021666666667;9.6733333333333;66.063333333333;984.59833333333;287;5;1.7166666666667;0
"2018-08-21 11:00:00";4.4542372881356;17.588333333333;9.645;59.816666666667;985.385;305;4.1;1.8033333333333;0
"2018-08-21 12:00:00";4.5372881355932;16.673333333333;10.903333333333;68.86;986.9;307;2.9;1.6883333333333;0
"2018-08-21 13:00:00";7.0566666666667;13.668333333333;8.17;69.511666666667;990.04333333333;12;5;2.78;0
"2018-08-21 14:00:00";12.577966101695;12.143333333333;8.66;79.298333333333;991.27333333333;8;5.2;2.825;0
"2018-08-21 15:00:00";12.738333333333;12.041666666667;8.9616666666667;81.528333333333;991.84;355;4.1;2.1233333333333;0
"2018-08-21 16:00:00";25.73;12.13;9.045;81.348333333333;992.87833333333;24;4;2.7133333333333;0
"2018-08-21 17:00:00";31.685;12.091666666667;8.9916666666667;81.343333333333;992.91666666667;23;4;2.215;0
"2018-08-21 18:00:00";40.918333333333;12.14;8.9916666666667;81.035;993.34;20;3;1.1566666666667;0
"2018-08-21 19:00:00";49.820338983051;12.178333333333;8.8666666666667;80.205;993.56166666667;60;1.8;0.80333333333333;0
"2018-08-21 20:00:00";52.478333333333;12.65;8.77;77.291666666667;993.28;355;1;0.47333333333333;0
"2018-08-21 21:00:00";48.135;13.44;7.8133333333333;68.851666666667;993.20833333333;273;1.3;0.51;0
"2018-08-21 22:00:00";54.07;14.545;6.72;59.466666666667;993.075;330;1.2;0.44166666666667;0
"2018-08-21 23:00:00";61.784745762712;14.943333333333;5.9316666666667;54.868333333333;993.00666666667;327;1;0.43833333333333;0
"2018-08-22 00:00:00";46.503389830508;15.006666666667;6.0983333333333;55.278333333333;992.815;350;1.3;0.52;0
"2018-08-22 01:00:00";44.518644067797;15.22;6.2416666666667;55.061666666667;992.43833333333;46;1.9;1.125;0
"2018-08-22 02:00:00";41.128813559322;14.933333333333;5.2066666666667;52.206666666667;992.50833333333;49;2.3;0.86;0
"2018-08-22 03:00:00";36.085;14.078333333333;5.43;56.066666666667;992.475;63;2.7;1.16;0
"2018-08-22 04:00:00";31.163333333333;13.946666666667;4.915;54.508333333333;992.66;67;2.7;1.235;0
"2018-08-22 05:00:00";30.862711864407;13.1;5.1666666666667;58.635;992.78333333333;64;3.8;1.9816666666667;0
"2018-08-22 06:00:00";20.9;12.74;5.1566666666667;59.956666666667;992.80833333333;91;3.1;1.8533333333333;0
"2018-08-22 07:00:00";18.583333333333;12.496666666667;5.1966666666667;61.09;992.87166666667;94;3.9;2.27;0
"2018-08-22 08:00:00";14.95593220339;12.121666666667;5.3866666666667;63.451666666667;992.84166666667;98;5.1;2.57;0
"2018-08-22 09:00:00";15.383050847458;11.901666666667;5.5083333333333;64.933333333333;992.79333333333;99;4.4;2.6133333333333;0
"2018-08-22 10:00:00";15.13;11.698333333333;6.205;69.076666666667;992.715;99;4.3;2.215;0
"2018-08-22 11:00:00";18.53;11.155;6.46;72.851666666667;992.20833333333;104;3.7;1.875;0
"2018-08-22 12:00:00";21.625423728814;11.398333333333;6.9416666666667;74.093333333333;991.925;125;3.2;1.575;0
"2018-08-22 13:00:00";24.343333333333;11.133333333333;7.0916666666667;76.165;991.525;107;3.5;1.3383333333333;0
"2018-08-22 14:00:00";28.813333333333;11.26;7.2533333333333;76.39;991.18166666667;85;3.1;1.5616666666667;0
"2018-08-22 15:00:00";33.361666666667;10.813333333333;6.78;76.225;990.95166666667;73;3.9;1.9416666666667;0
"2018-08-22 16:00:00";37.768333333333;11.335;5.8783333333333;69.27;990.875;79;3.6;2.0983333333333;0
"2018-08-22 17:00:00";44.357627118644;13.265;4.245;54.408333333333;990.84666666667;95;3.1;1.9316666666667;0
"2018-08-22 18:00:00";56.645;14.563333333333;3.815;48.57;990.96166666667;86;4.1;1.635;0
"2018-08-22 19:00:00";59.74;15.34;3.1866666666667;44.12;990.91833333333;96;4.4;2.3966666666667;0
"2018-08-22 20:00:00";56.123333333333;16.065;3.24;42.306666666667;990.43666666667;90;3.2;1.6883333333333;0
"2018-08-22 21:00:00";32.475;16.861666666667;3.375;40.581666666667;990.10833333333;70;2.3;1.2816666666667;0
"2018-08-22 22:00:00";18.626666666667;16.723333333333;3.5633333333333;41.51;989.32333333333;49;1.9;1.0466666666667;0
"2018-08-22 23:00:00";15.371666666667;16.305;3.945;43.751666666667;988.57166666667;63;1.8;0.92333333333333;0
"2018-08-23 00:00:00";17.116949152542;16.113333333333;5.135;48.203333333333;987.63666666667;62;2.1;1.0483333333333;0
"2018-08-23 01:00:00";20.071666666667;15.566666666667;5.9633333333333;52.81;986.36666666667;68;1.8;0.84166666666667;0
"2018-08-23 02:00:00";23.691525423729;15.358333333333;6.3616666666667;55.03;984.675;65;2.2;1.3283333333333;0
"2018-08-23 03:00:00";25.633898305085;15.511666666667;6.3116666666667;54.295;982.60833333333;55;1.8;0.91333333333333;0
"2018-08-23 04:00:00";19.608333333333;15.276666666667;6.9466666666667;57.573333333333;980.785;61;2.7;1.5933333333333;0
"2018-08-23 05:00:00";16.566666666667;15.23;7.4633333333333;59.783333333333;979.02;79;3.4;1.75;0
"2018-08-23 06:00:00";14.003333333333;15.498333333333;7.9916666666667;60.945;976.86166666667;80;2.5;1.1566666666667;0
"2018-08-23 07:00:00";8.7084745762712;15.25;8.9016666666667;65.878333333333;975.02333333333;93;2.3;1.255;0
"2018-08-23 08:00:00";11.672881355932;15.851666666667;10.36;69.921666666667;974.51166666667;132;2.2;0.97833333333333;0
"2018-08-23 09:00:00";17.785;15.923333333333;11.76;76.358333333333;975.605;123;2.1;1.125;0
"2018-08-23 10:00:00";19.335593220339;15.693333333333;11.181666666667;74.566666666667;975.47;121;2.5;1.1066666666667;0
"2018-08-23 11:00:00";16.493333333333;15.258333333333;10.78;74.64;974.84333333333;157;2.8;1.225;0
"2018-08-23 12:00:00";10.384745762712;13.1;7.935;70.905;978.16666666667;118;2.5;1.1966666666667;0
"2018-08-23 13:00:00";11.508474576271;10.51;4.79;67.72;982.32833333333;110;3.2;1.6733333333333;0
"2018-08-23 14:00:00";17.665;9.36;3.01;64.573333333333;985.265;147;3.4;1.8633333333333;0
"2018-08-23 15:00:00";18.55;8.5616666666667;2.9583333333333;67.911666666667;986.32166666667;123;4;2.1483333333333;0
"2018-08-23 16:00:00";18.186666666667;8.3483333333333;3.8533333333333;73.315;987.51833333333;112;3.5;1.99;0
"2018-08-23 17:00:00";23.327118644068;8.4416666666667;4.2716666666667;75.071666666667;988.89666666667;96;3.1;1.6816666666667;0
"2018-08-23 18:00:00";17.174576271186;9.4433333333333;3.9116666666667;68.57;989.76666666667;79;3;1.235;0
"2018-08-23 19:00:00";11.213559322034;9.68;3.2833333333333;64.413333333333;990.92666666667;75;1.8;0.72;0
"2018-08-24 08:00:00";8.7233333333333;10.456666666667;2.3033333333333;57.168333333333;991.48;98;3.1;2.5;0
"2018-08-24 10:00:00";6.1508474576271;11.556666666667;0.84166666666667;47.891666666667;992.13833333333;158;3.4;1.921875;0
"2018-08-24 11:00:00";4.5932203389831;12.105;0.525;45.076666666667;992.47166666667;183;4;2.2666666666667;0
"2018-08-24 12:00:00";4.3915254237288;11.286666666667;1.0033333333333;49.306666666667;992.98166666667;217;4.1;2.385;0
"2018-08-24 13:00:00";4.075;10.501666666667;1.6933333333333;54.511666666667;993.31666666667;221;3.7;2.2333333333333;0
"2018-08-24 14:00:00";4.25;10.95;1.6783333333333;53.036666666667;993.11333333333;224;4.3;2.01;0
"2018-08-24 15:00:00";4.0135593220339;9.8983333333333;0.67666666666667;52.788333333333;993.55833333333;272;8.3;2.9433333333333;5.8683333333333
"2018-08-24 16:00:00";4.7766666666667;9.18;0.97666666666667;56.555;994.17333333333;290;3.2;1.31;1.6966666666667
"2018-08-24 17:00:00";7.1542372881356;8.4766666666667;1.8866666666667;63.271666666667;995.44666666667;248;1.9;1.025;0
"2018-08-24 18:00:00";6.6694915254237;8.2466666666667;1.03;60.431666666667;996.61833333333;252;1.6;0.59833333333333;0
"2018-08-24 19:00:00";4.9866666666667;8.2566666666667;0.96333333333333;60.085;997.455;239;1.9;0.79166666666667;0
"2018-08-24 20:00:00";3.6372881355932;8.05;0.86333333333333;60.496666666667;997.97666666667;249;1.5;0.73;0
"2018-08-24 21:00:00";1.9440677966102;7.805;0.87833333333333;61.611666666667;998.385;229;1.8;0.915;0
"2018-08-24 22:00:00";2.2366666666667;7.19;1.7116666666667;68.191666666667;998.76333333333;174;1.9;0.65166666666667;0
"2018-08-24 23:00:00";1.971186440678;6.8083333333333;1.725;70.1;999.18333333333;223;1.4;0.67666666666667;0
"2018-08-25 00:00:00";2.235593220339;6.5266666666667;1.4633333333333;70.123333333333;999.56666666667;252;1;0.53;0
"2018-08-25 01:00:00";1.9796610169492;6.5783333333333;1.2833333333333;68.935;999.81666666667;204;1.2;0.445;0
"2018-08-25 02:00:00";2.9728813559322;6.8716666666667;0.98666666666667;66.198333333333;1000.4983333333;262;1.7;0.82166666666667;0
"2018-08-25 03:00:00";4.285;6.7516666666667;1.0266666666667;66.86;1001.2216666667;250;1.9;0.95333333333333;0
"2018-08-25 04:00:00";8.7283333333333;6.58;0.825;66.676666666667;1001.8183333333;255;2;0.98;0
"2018-08-25 05:00:00";12.076666666667;6.5166666666667;0.66666666666667;66.246666666667;1002.665;255;3.1;1.42;0
"2018-08-25 06:00:00";11.115254237288;6.6366666666667;0.54;65.136666666667;1003.415;258;2.4;1.425;0.33666666666667
"2018-08-25 07:00:00";9.265;7.0233333333333;0.595;63.678333333333;1004.2366666667;293;3.1;1.6266666666667;7.0616666666667
"2018-08-25 08:00:00";12.548333333333;8.295;0.66;58.701666666667;1004.8233333333;275;3.5;1.925;0.60833333333333
"2018-08-25 09:00:00";9.1728813559322;8.74;0.75833333333333;57.298333333333;1005.415;246;4.1;2.26;0
"2018-08-25 10:00:00";10.45;9.3533333333333;0.85;55.36;1005.8666666667;262;4;2.3383333333333;0
"2018-08-25 11:00:00";12.396610169492;9.875;0.55833333333333;52.353333333333;1006.05;251;4.1;2.4366666666667;0.076666666666667
"2018-08-25 12:00:00";12.755;10.8;0.50333333333333;49.046666666667;1005.9933333333;231;2.8;1.7833333333333;0
"2018-08-25 13:00:00";10.855;11.221666666667;0.54;47.915;1006.06;276;3.3;1.74;0.01
"2018-08-25 14:00:00";7.7333333333333;11.985;-1.2266666666667;39.991666666667;1006.1;273;2.7;1.4116666666667;0
"2018-08-25 15:00:00";7.1745762711864;11.278333333333;0.12166666666667;46.37;1006.5866666667;277;1.6;0.76666666666667;0
"2018-08-25 16:00:00";7.8966666666667;8.995;1.08;57.661666666667;1007.53;209;1.5;0.92666666666667;0
"2018-08-25 17:00:00";6.8067796610169;8.1133333333333;1.0633333333333;61.131666666667;1008.34;156;1.3;0.54833333333333;0
